2021-07-06 00:00:00;100;nan;nan;-106.0
2021-07-06 00:00:00;100;3;nan;3.0
2022-01-06 00:00:00;100;3;nan;3.0
2022-07-06 00:00:00;100;3;nan;3.0
2023-01-06 00:00:00;100;3;nan;3.0
2023-07-06 00:00:00;100;3;100;103.0
