2021-07-06 00:00:00;100;nan;nan;-106.0
2021-08-12 00:00:00;100;2.5;nan;2.5
2021-11-12 00:00:00;67;2.5;33;35.5
2022-02-12 00:00:00;67;1.68;nan;1.68
2022-05-12 00:00:00;67;1.68;nan;1.68
2022-08-12 00:00:00;67;1.68;nan;1.68
2022-11-12 00:00:00;34;1.68;33;34.67
2023-02-12 00:00:00;34;0.85;nan;0.85
2023-05-12 00:00:00;34;0.85;nan;0.85
2023-08-12 00:00:00;34;0.85;nan;0.85
2023-11-12 00:00:00;0;0.85;34;34.85
