2021-07-07 00:00:00;100;nan;nan;-96.11
2021-07-26 00:00:00;100;0.92;nan;0.92
2022-01-26 00:00:00;100;0.92;nan;0.92
2022-07-26 00:00:00;100;0.92;nan;0.92
2023-01-26 00:00:00;100;0.92;nan;0.92
2023-07-26 00:00:00;100;0.92;nan;0.92
2024-01-26 00:00:00;100;0.92;nan;0.92
2024-07-26 00:00:00;100;0.92;119.32;120.24
